"","Species","DepthRangeShallow","DepthRangeDeep"
"65","Argyrosomus regius",15,300
"66","Argyrozona argyrozona",20,200
"67","Ariidae",NA,NA
"68","Ariomma indicum",20,300
"69","Aristaeomorpha foliacea",NA,NA
"70","Aristaeopsis edwardsiana",NA,NA
"71","Aristeidae",NA,NA
"72","Aristeus antennatus",NA,NA
"73","Aristeus varidens",NA,NA
"74","Arnoglossus laterna",10,200
"75","Arripis georgianus",1,NA
"76","Arripis trutta",30,39
"77","Artedidraconidae",NA,NA
"78","Artemesia longinaris",NA,NA
"79","Ascidiacea",NA,NA
"80","Asteroidea",NA,NA
"81","Atactodea",NA,NA
"82","Atheresthes evermanni",20,1200
"83","Atheresthes stomias",18,950
"84","Atherina boyeri",1,NA
"85","Atherina presbyter",NA,NA
"86","Atherinidae",NA,NA
"87","Atractoscion aequidens",15,200
"88","Atractoscion nobilis",0,122
"89","Atrobucca nibe",45,200
"90","Atule mate",1,80
"91","Aulacomya atra",NA,NA
"92","Austroglossus",NA,NA
"93","Austroglossus microlepis",100,400
"94","Austroglossus pectoralis",10,400
"95","Auxis",NA,NA
"96","Auxis rochei",10,NA
"97","Auxis thazard",50,NA
"98","Balistes capriscus",0,100
"99","Balistidae",NA,NA
"100","Bathydraconidae",NA,NA
"101","Bathylagidae",NA,NA
"102","Bathylagus",NA,NA
"103","Bathyraja",NA,NA
"104","Bathyraja eatonii",NA,NA
"105","Bathyraja irrasa",565,1218
"106","Bathyraja maccaini",167,500
"107","Bathyraja meridionalis",NA,800
"108","Bathyraja murrayi",NA,800
"109","Batrachoididae",NA,NA
"110","Belone",NA,NA
"111","Belone belone",0,NA
"112","Belonidae",NA,NA
"113","Benthodesmus",NA,NA
"114","Berycidae",NA,NA
"115","Beryx",NA,NA
"116","Beryx decadactylus",110,1000
"117","Beryx splendens",25,1300
"118","Bivalvia",NA,NA
"119","Bolbometopon muricatum",1,40
"120","Boops boops",0,350
"121","Boreogadus saida",0,400
"122","Borostomias antarcticus",300,2630
"123","Bothidae",NA,NA
"124","Bothus pantherinus",3,150
"125","Brachydeuterus auritus",10,100
"126","Brachyura",NA,NA
"127","Brama brama",0,1000
"128","Bramidae",NA,NA
"129","Bregmaceros mcclellandi",0,2000
"130","Brevoortia aurea",NA,NA
"131","Brevoortia patronus",0,50
"132","Brevoortia pectinata",5,NA
"133","Brevoortia tyrannus",0,50
"134","Brosme brosme",18,1000
"135","Brotula barbata",NA,650
"136","Buccinum undatum",NA,NA
"137","Busycon",NA,NA
"138","Caesionidae",NA,NA
"139","Calamus",NA,NA
"140","Calamus bajonado",3,200
"141","Callinectes",NA,NA
"142","Callinectes danae",NA,NA
"143","Callinectes sapidus",NA,NA
"144","Callista chione",NA,NA
"145","Callorhinchus capensis",10,374
"146","Callorhinchus milii",0,227
"147","Calotomus",NA,NA
"148","Cancer borealis",NA,NA
"149","Cancer irroratus",NA,NA
"150","Cancer pagurus",NA,NA
"151","Cancer productus",NA,NA
"152","Cantherhines",NA,NA
"153","Caproidae",NA,NA
"154","Capros aper",40,700
"155","Carangidae",NA,NA
"156","Carangoides bajad",2,70
"157","Carangoides fulvoguttatus",NA,100
"158","Caranx",NA,NA
"159","Caranx crysos",0,100
"160","Caranx hippos",1,350
"161","Caranx ignobilis",10,188
"162","Caranx melampygus",0,190
"163","Caranx rhonchus",30,200
"164","Caranx sexfasciatus",0,146
"165","Carcharhinidae",NA,NA
"166","Carcharhiniformes",NA,NA
"167","Carcharhinus brachyurus",0,360
"168","Carcharhinus falciformis",0,4000
"169","Carcharhinus limbatus",0,100
"170","Carcharhinus longimanus",0,230
"171","Carcharhinus plumbeus",0,500
"172","Carcharhinus sorrah",0,140
"173","Carcharias taurus",1,191
"174","Carcharodon carcharias",0,1200
"175","Carcinus aestuarii",NA,NA
"176","Carcinus maenas",NA,NA
"177","Cardiidae",NA,NA
"178","Caulolatilus chrysops",76,244
"179","Caulolatilus princeps",10,91
"180","Centriscops humerosus",35,1000
"181","Centroberyx affinis",10,450
"182","Centrolophidae",NA,NA
"183","Centrolophus niger",40,1050
"184","Centrophorus granulosus",50,1440
"185","Centrophorus lusitanicus",300,1400
"186","Centrophorus squamosus",145,2400
"187","Centropomus",NA,NA
"188","Centropomus undecimalis",NA,22
"189","Centropristis striata",1,NA
"190","Centroscyllium fabricii",NA,NA
"191","Centroscymnus coelolepis",128,3700
"192","Centroscymnus crepidater",230,1500
"193","Cephalopholis argus",1,40
"194","Cephalopholis boenak",1,64
"195","Cephalopholis fulva",1,150
"196","Cephalopholis hemistiktos",4,55
"197","Cephalopholis miniata",2,150
"198","Cephalopoda",NA,NA
"199","Cepola macrophthalma",15,400
"200","Cerastoderma edule",NA,NA
"201","Cervimunida johni",NA,NA
"202","Cetengraulis edentulus",10,NA
"203","Cetengraulis mysticetus",0,32
"204","Cetorhinus maximus",0,2000
"205","Chaenocephalus aceratus",5,770
"206","Chaenodraco wilsoni",200,800
"207","Champsocephalus gunnari",0,700
"208","Channichthyidae",NA,NA
"209","Channichthys rhinoceratus",1,750
"210","Charybdis",NA,NA
"211","Cheilinus undulatus",1,100
"212","Cheilodactylus variegatus",NA,NA
"213","Cheimerius nufar",20,300
"214","Chelidonichthys capensis",10,390
"215","Chelidonichthys cuculus",15,400
"216","Chelidonichthys kumu",1,200
"217","Chelidonichthys lastoviza",10,150
"218","Chelidonichthys lucerna",20,318
"219","Chelon auratus",10,NA
"220","Chelon labrosus",NA,NA
"221","Chelon saliens",10,NA
"222","Chimaera monstrosa",40,1400
"223","Chimaeriformes",NA,NA
"224","Chionobathyscus dewitti",500,2000
"225","Chionodraco myersi",200,800
"226","Chionodraco rastrospinosus",0,1000
"227","Chionoecetes",NA,NA
"228","Chionoecetes opilio",NA,NA
"229","Chirocentrus",NA,NA
"230","Chirocentrus dorab",NA,120
"231","Chirocentrus nudus",0,150
"232","Chlamys islandica",NA,NA
"233","Chlorophthalmidae",NA,NA
"234","Chloroscombrus chrysurus",0,110
"235","Chloroscombrus orqueta",NA,NA
"236","Choromytilus chorus",NA,NA
"237","Chromis chromis",2,40
"238","Chrysoblephus",NA,NA
"239","Cilus gilberti",NA,NA
"240","Citharichthys sordidus",0,549
"241","Citharus linguatula",NA,300
"242","Clinocardium nuttallii",NA,NA
"243","Clupanodon thrissa",0,50
"244","Clupea harengus",0,364
"245","Clupea pallasii pallasii",0,475
"246","Clupeidae",NA,NA
"247","Clupeiformes",NA,NA
"248","Clupeonella cultriventris",10,13
"249","Cololabis saira",0,230
"250","Concholepas concholepas",NA,NA
"251","Conger conger",0,1171
"252","Conger myriaster",320,830
"253","Conger oceanicus",1,477
"254","Conger orbignianus",10,NA
"255","Congridae",NA,NA
"256","Conodon nobilis",1,100
"257","Coregonus",NA,NA
"258","Coregonus albula",30,NA
"259","Coregonus autumnalis",NA,NA
"260","Coregonus laurettae",NA,NA
"261","Coregonus muksun",NA,NA
"262","Coregonus nasus",NA,NA
"263","Coregonus sardinella",NA,NA
"264","Coris julis",0,120
"265","Coryphaena",NA,NA
"266","Coryphaena hippurus",0,85
"267","Coryphaenoides rupestris",180,2600
"268","Cottidae",NA,NA
"269","Crangon",NA,NA
"270","Crangon crangon",NA,NA
"271","Crangonidae",NA,NA
"272","Crassostrea",NA,NA
"273","Crassostrea rhizophorae",NA,NA
"274","Crassostrea virginica",NA,NA
"275","Crenidens crenidens",NA,NA
"276","Cromileptes altivelis",2,40
"277","Cryodraco antarcticus",90,600
"278","Cyclopterus lumpus",0,868
"279","Cymbium",NA,NA
"280","Cynoglossidae",NA,NA
"281","Cynoscion",NA,NA
"282","Cynoscion analis",10,NA
"283","Cynoscion nebulosus",10,NA
"284","Cynoscion regalis",10,26
"285","Cynoscion striatus",NA,60
"286","Cyttus traversi",200,978
"287","Dalatias licha",37,1800
"288","Dasyatidae",NA,NA
"289","Dasyatis",NA,NA
"290","Bathytoshia centroura",3,270
"291","Dasyatis pastinaca",5,200
"292","Deania calcea",60,1490
"293","Decapterus",NA,NA
"294","Decapterus macrosoma",20,214
"295","Decapterus maruadsi",0,NA
"296","Decapterus russelli",40,275
"297","Dentex",NA,NA
"298","Dentex angolensis",15,300
"299","Dentex congoensis",130,400
"300","Dentex dentex",0,200
"301","Dentex macrophthalmus",30,500
"302","Dentex maroccanus",20,500
"303","Diagramma pictum",1,170
"304","Diastobranchus capensis",183,2000
"305","Dicentrarchus",NA,NA
"306","Dicentrarchus labrax",10,100
"307","Dicentrarchus punctatus",30,NA
"308","Dicologlossa cuneata",10,460
"309","Diplectrum formosum",1,80
"310","Diplodus",NA,NA
"311","Diplodus annularis",0,90
"312","Diplodus argenteus",0,NA
"313","Diplodus cervinus",30,300
"314","Diplodus puntazzo",0,150
"315","Diplodus sargus",0,50
"316","Diplodus vulgaris",0,160
"317","Dipturus batis",100,1000
"318","Dipturus oxyrinchus",70,1230
"319","Dissostichus eleginoides",50,3850
"320","Dissostichus mawsoni",0,2200
"321","Donax",NA,NA
"322","Dorosoma cepedianum",0,33
"323","Doryteuthis  Amerigo  gahi",NA,NA
"324","Doryteuthis  Amerigo  opalescens",NA,NA
"325","Doryteuthis  Amerigo  pealeii",NA,NA
"326","Dosidicus gigas",NA,NA
"327","Dussumieria acuta",10,20
"328","Dussumieria elopsoides",0,50
"329","Echeneidae",NA,NA
"330","Echinoidea",NA,NA
"331","Echinorhinus brucus",10,900
"332","Echinus esculentus",NA,NA
"333","Elagatis bipinnulata",0,150
"334","Elasmobranchii",NA,NA
"335","Electrona carlsbergi",1,1008
"336","Eledone",NA,NA
"337","Eledone cirrhosa",NA,NA
"338","Eleginops maclovinus",NA,NA
"339","Eleginus gracilis",0,300
"340","Eleginus nawaga",10,NA
"341","Eleutheronema tetradactylum",0,23
"342","Elops lacerta",1,50
"343","Elops saurus",0,50
"344","Emmelichthys nitidus nitidus",86,500
"345","Engraulidae",NA,NA
"346","Engraulis anchoita",30,200
"347","Engraulis encrasicolus",0,400
"348","Engraulis japonicus",0,400
"349","Engraulis mordax",0,310
"350","Engraulis ringens",3,80
"351","Ensis ensis",NA,NA
"352","Ensis leei",NA,NA
"353","Eopsetta jordani",0,550
"354","Ephippidae",NA,NA
"355","Epigonus",NA,NA
"356","Epigonus telescopus",75,1200
"357","Epinephelus",NA,NA
"358","Epinephelus aeneus",20,200
"359","Epinephelus analogus",50,NA
"360","Epinephelus areolatus",6,200
"361","Epinephelus chlorostigma",4,300
"362","Epinephelus coioides",1,100
"363","Epinephelus fuscoguttatus",1,60
"364","Epinephelus goreensis",80,300
"365","Epinephelus guttatus",100,NA
"366","Epinephelus marginatus",8,300
"367","Epinephelus merra",0,50
"368","Epinephelus morio",5,330
"369","Epinephelus morrhua",80,370
"370","Epinephelus multinotatus",1,110
"371","Epinephelus striatus",1,90
"372","Epinephelus summana",1,30
"373","Epinephelus tauvina",1,300
"374","Erimacrus isenbeckii",NA,NA
"375","Etelis oculatus",100,450
"376","Ethmalosa fimbriata",0,NA
"377","Ethmidium maculatum",0,50
"378","Etmopterus",NA,NA
"379","Etmopterus spinax",200,2490
"380","Etrumeus whiteheadi",0,200
"381","Euphausia superba",NA,NA
"382","Euthynnus affinis",0,200
"383","Euthynnus alletteratus",1,150
"384","Euthynnus lineatus",0,40
"385","Eutrigla gurnardus",10,340
"386","Exocoetidae",NA,NA
"387","Fistularia corneta",NA,NA
"388","Gadidae",NA,NA
"389","Gadiformes",NA,NA
"390","Gadus chalcogrammus",NA,1280
"391","Gadus macrocephalus",10,1280
"392","Gadus morhua",0,600
"393","Gaidropsarus",NA,NA
"394","Galeocerdo cuvier",0,800
"395","Galeoides decadactylus",10,70
"396","Galeorhinus galeus",0,1100
"397","Galeus",NA,NA
"398","Galeus melastomus",55,1873
"399","Gastropoda",NA,NA
"400","Gempylidae",NA,NA
"401","Genyonemus lineatus",NA,183
"402","Genypterus",NA,NA
"403","Genypterus blacodes",22,1000
"404","Genypterus capensis",50,500
"405","Genypterus maculatus",NA,NA
"406","Gerreidae",NA,NA
"407","Gerres",NA,NA
"408","Gerres nigri",NA,60
"409","Gerres oyena",0,20
"410","Geryon",NA,NA
"411","Girella tricuspidata",0,20
"412","Glycymeris glycymeris",NA,NA
"413","Glyptocephalus cynoglossus",18,1570
"414","Gnathanodon speciosus",NA,80
"415","Gobiidae",NA,NA
"416","Gobionotothen acuta",30,300
"417","Gobionotothen gibberifrons",6,429
"418","Gobius niger",1,96
"419","Grammoplites suppositus",30,94
"420","Gymnocranius",NA,NA
"421","Gymnosarda unicolor",10,250
"422","Gymnoscopelus nicholsi",300,NA
"423","Gymnothorax",NA,NA
"424","Gymnura altavela",5,100
"425","Haemulidae",NA,NA
"426","Haemulinae",NA,NA
"427","Halargyreus johnsonii",450,3000
"428","Haliotis",NA,NA
"429","Haliotis midae",NA,NA
"430","Haliotis rubra",NA,NA
"431","Haliotis tuberculata",NA,NA
"432","Haliporoides diomedeae",NA,NA
"433","Haliporoides triarthrus",NA,NA
"434","Halobatrachus didactylus",10,50
"435","Harengula",NA,NA
"436","Harpadon nehereus",50,NA
"437","Helicolenus dactylopterus",50,1100
"438","Hemiramphidae",NA,NA
"439","Hemiramphus",NA,NA
"440","Hemiramphus brasiliensis",0,5
"441","Hemitrygon akajei",10,NA
"442","Heptranchias perlo",0,1000
"443","Herklotsichthys quadrimaculatus",1,13
"444","Heterocarpus reedi",NA,NA
"445","Heterocarpus vicarius",NA,NA
"446","Hexanchus griseus",1,2500
"447","Hippoglossoides elassodon",0,1050
"448","Hippoglossoides platessoides",10,3000
"449","Hippoglossus hippoglossus",50,2000
"450","Hippoglossus stenolepis",0,1200
"451","Holocentridae",NA,NA
"452","Holothuroidea",NA,NA
"453","Holthuispenaeopsis atlantica",NA,NA
"454","Homarus americanus",NA,NA
"455","Homarus gammarus",NA,NA
"456","Hoplostethus atlanticus",180,1809
"457","Hoplostethus mediterraneus",100,1175
"458","Hydrolagus",NA,NA
"459","Hydrolagus colliei",0,913
"460","Hydrolagus novaezealandiae",25,950
"461","Hyperoglyphe antarctica",40,1500
"462","Hyperoglyphe bythites",NA,403
"463","Hypoptychus dybowskii",NA,NA
"464","Hyporhamphus sajori",30,NA
"465","Hyporthodus flavolimbatus",90,360
"466","Hyporthodus mystacinus",30,400
"467","Hyporthodus nigritus",55,525
"468","Hyporthodus niveatus",30,525
"469","Ibacus ciliatus",NA,NA
"470","Ilisha africana",0,35
"471","Ilisha elongata",5,NA
"472","Illex argentinus",NA,NA
"473","Illex coindetii",NA,NA
"474","Isacia conceptionis",0,50
"475","Istiompax indica",0,915
"476","Istiophoridae",NA,NA
"477","Istiophorus albicans",0,200
"478","Istiophorus platypterus",0,200
"479","Isurus",NA,NA
"480","Isurus oxyrinchus",0,750
"481","Isurus paucus",0,1752
"482","Jasus edwardsii",NA,NA
"483","Jasus frontalis",NA,NA
"484","Jasus lalandii",NA,NA
"485","Joturus pichardi",10,NA
"486","Kajikia albida",0,150
"487","Kajikia audax",0,200
"488","Kathetostoma giganteum",30,600
"489","Katsuwonus pelamis",0,260
"490","Konosirus punctatus",NA,NA
"491","Kyphosus",NA,NA
"492","Labridae",NA,NA
"493","Labrus bergylta",1,50
"494","Labrus merula",NA,NA
"495","Lactarius lactarius",15,100
"496","Lamna nasus",0,1360
"497","Lamnidae",NA,NA
"498","Lamniformes",NA,NA
"499","Lampanyctodes hectoris",0,NA
"500","Lampris guttatus",0,500
"501","Larimichthys crocea",0,120
"502","Larimichthys polyactis",NA,120
"503","Lateolabrax japonicus",5,NA
"504","Lates calcarifer",10,40
"505","Latridae",NA,NA
"506","Leiognathidae",NA,NA
"507","Leiognathus",NA,NA
"508","Leiostomus xanthurus",NA,60
"509","Lepidocybium flavobrunneum",200,1100
"510","Lepidonotothen squamifrons",10,900
"511","Lepidoperca pulchella",50,400
"512","Lepidopsetta bilineata",0,575
"513","Lepidopus caudatus",42,620
"514","Lepidorhombus",NA,NA
"515","Lepidorhombus boscii",7,800
"516","Lepidorhombus whiffiagonis",100,700
"517","Lepidorhynchus denticulatus",180,1000
"518","Lepidotrigla cavillone",30,450
"519","Lethrinidae",NA,NA
"520","Lethrinus atlanticus",1,50
"521","Lethrinus borbonicus",NA,40
"522","Lethrinus harak",0,20
"523","Lethrinus lentjan",10,90
"524","Lethrinus mahsena",2,100
"525","Lethrinus microdon",10,80
"526","Lethrinus nebulosus",10,75
"527","Lethrinus obsoletus",NA,30
"528","Lethrinus xanthochilus",5,150
"529","Leucoraja circularis",70,676
"530","Leucoraja erinacea",0,329
"531","Leucoraja fullonica",30,550
"532","Leucoraja naevus",20,500
"533","Leukoma staminea",NA,NA
"534","Lichia amia",0,50
"535","Limanda aspera",0,700
"536","Limanda ferruginea",27,364
"537","Limanda limanda",20,150
"538","Limulus polyphemus",NA,NA
"539","Lindbergichthys mizops",20,220
"540","Lindbergichthys nudifrons",3,400
"541","Liocarcinus depurator",NA,NA
"542","Lithodes",NA,NA
"543","Lithodes aequispinus",NA,NA
"544","Lithodidae",NA,NA
"545","Lithognathus",NA,NA
"546","Lithognathus mormyrus",0,150
"547","Littorina",NA,NA
"548","Littorina littorea",NA,NA
"549","Liza klunzingeri",NA,NA
"550","Lobotes surinamensis",0,70
"551","Loligo",NA,NA
"552","Loligo forbesii",NA,NA
"553","Lophiidae",NA,NA
"554","Lophius",NA,NA
"555","Lophius americanus",0,800
"556","Lophius budegassa",70,1013
"557","Lophius gastrophysus",40,700
"558","Lophius piscatorius",20,1000
"559","Lophius vaillanti",200,800
"560","Lophius vomerinus",150,400
"561","Lopholatilus chamaeleonticeps",80,540
"562","Loxechinus albus",NA,NA
"563","Lutjanidae",NA,NA
"564","Lutjanus",NA,NA
"565","Lutjanus analis",25,95
"566","Lutjanus argentimaculatus",1,120
"567","Lutjanus argentiventris",3,60
"568","Lutjanus bohar",4,180
"569","Lutjanus campechanus",10,190
"570","Lutjanus gibbus",1,150
"571","Lutjanus griseus",5,180
"572","Lutjanus guttatus",10,60
"573","Lutjanus johnii",0,80
"574","Lutjanus kasmira",3,265
"575","Lutjanus malabaricus",12,100
"576","Lutjanus purpureus",26,340
"577","Lutjanus quinquelineatus",2,40
"578","Lutjanus synagris",10,400
"579","Lutjanus vivanus",90,242
"580","Lycodes",NA,NA
"581","Macrodon ancylodon",0,60
"582","Macroramphosus scolopax",25,600
"583","Macrouridae",NA,NA
"584","Macrourus",NA,NA
"585","Macrourus berglax",100,1000
"586","Macrourus carinatus",200,1200
"587","Macrourus whitsoni",400,3185
"588","Macruronus magellanicus",30,500
"589","Macruronus novaezelandiae",0,1000
"590","Mactridae",NA,NA
"591","Mactromeris polynyma",NA,NA
"592","Magallana gigas",NA,NA
"593","Maja squinado",NA,NA
"594","Makaira mazara",0,200
"595","Makaira nigricans",0,1000
"596","Malacanthidae",NA,NA
"597","Mallotus villosus",0,725
"598","Mancopsetta maculata",100,1115
"599","Martialia hyadesi",NA,NA
"600","Maurolicus muelleri",271,1524
"601","Megalaspis cordyla",20,100
"602","Megalops atlanticus",0,40
"603","Megalops cyprinoides",50,NA
"604","Melanogrammus aeglefinus",10,450
"605","Mene maculata",50,200
"606","Menidia menidia",0,3
"607","Menippe mercenaria",NA,NA
"608","Menticirrhus",NA,NA
"609","Menticirrhus littoralis",10,NA
"610","Menticirrhus saxatilis",10,NA
"611","Mercenaria mercenaria",NA,NA
"612","Meretrix",NA,NA
"613","Meretrix lusoria",NA,NA
"614","Merlangius merlangus",10,200
"615","Merluccius",NA,NA
"616","Merluccius angustimanus",80,523
"617","Merluccius australis",28,1000
"618","Merluccius bilinearis",55,914
"619","Merluccius capensis",50,1000
"620","Merluccius gayi gayi",50,500
"621","Merluccius hubbsi",50,800
"622","Merluccius merluccius",30,1075
"623","Merluccius polli",50,1000
"624","Merluccius productus",0,1000
"625","Merluccius senegalensis",15,800
"626","Mesodesma donacium",NA,NA
"627","Metacarcinus magister",NA,NA
"628","Metanephrops",NA,NA
"629","Metanephrops challengeri",NA,NA
"630","Metapenaeus",NA,NA
"631","Metapenaeus endeavouri",NA,NA
"632","Metapenaeus joyneri",NA,NA
"633","Metapenaeus monoceros",NA,NA
"634","Meuschenia scaber",20,200
"635","Microchirus",NA,NA
"636","Microchirus variegatus",20,400
"637","Microcosmus vulgaris",NA,NA
"638","Microgadus tomcod",0,69
"639","Micromesistius australis",50,900
"640","Micromesistius poutassou",150,3000
"641","Micropogonias",NA,NA
"642","Micropogonias furnieri",NA,60
"643","Micropogonias undulatus",NA,100
"644","Microstomus kitt",10,200
"645","Microstomus pacificus",10,1370
"646","Miichthys miiuy",15,100
"647","Mimachlamys varia",NA,NA
"648","Mizuhopecten yessoensis",NA,NA
"649","Mobula mobular",NA,NA
"650","Modiolus",NA,NA
"651","Mola mola",30,480
"652","Molva",NA,NA
"653","Molva dypterygia",150,1000
"654","Molva molva",100,1000
"655","Monacanthidae",NA,NA
"656","Monotaxis grandoculis",1,100
"657","Crenimugil seheli",0,3
"658","Mora moro",450,2500
"659","Moridae",NA,NA
"660","Morone americana",10,NA
"661","Morone saxatilis",30,NA
"662","Mugil",NA,NA
"663","Mugil cephalus",0,120
"664","Mugilidae",NA,NA
"665","Mugil liza",10,NA
"666","Mulinia",NA,NA
"667","Mullidae",NA,NA
"668","Mulloidichthys flavolineatus",1,76
"669","Mullus",NA,NA
"670","Mullus argentinae",20,60
"671","Mullus barbatus barbatus",10,328
"672","Mullus surmuletus",5,409
"673","Muraena helena",1,801
"674","Muraenesox",NA,NA
"675","Muraenesox cinereus",NA,800
"676","Muraenidae",NA,NA
"677","Muraenolepis",NA,NA
"678","Muraenolepis microps",10,1600
"679","Murex",NA,NA
"680","Mustelus",NA,NA
"681","Mustelus asterias",0,350
"682","Mustelus henlei",0,281
"683","Mustelus lenticulatus",0,860
"684","Mustelus mustelus",5,624
"685","Mustelus schmitti",60,195
"686","Mya arenaria",NA,NA
"687","Mycteroperca",NA,NA
"688","Mycteroperca interstitialis",2,150
"689","Mycteroperca microlepis",30,160
"690","Mycteroperca phenax",30,100
"691","Mycteroperca venenosa",2,137
"692","Mycteroperca xenarcha",0,60
"693","Myctophidae",NA,NA
"694","Myliobatidae",NA,NA
"695","Myliobatis aquila",1,300
"696","Myoxocephalus",NA,NA
"697","Myoxocephalus quadricornis",0,100
"698","Mytilidae",NA,NA
"699","Mytilus",NA,NA
"700","Mytilus chilensis",NA,NA
"701","Mytilus edulis",NA,NA
"702","Mytilus galloprovincialis",NA,NA
"703","Mytilus platensis",NA,NA
"704","Mytilus unguiculatus",NA,NA
"705","Myxinidae",NA,NA
"706","Naso unicornis",1,180
"707","Necora puber",NA,NA
"708","Nemadactylus",NA,NA
"709","Nemadactylus bergi",NA,NA
"710","Nemadactylus macropterus",22,450
"711","Nematalosa nasus",0,30
"712","Nematopalaemon schmitti",NA,NA
"713","Nemipteridae",NA,NA
"714","Nemipterus",NA,NA
"715","Nemipterus japonicus",5,80
"716","Nemipterus randalli",22,450
"717","Nemipterus virgatus",1,220
"718","Neocyttus rhomboidalis",200,1240
"719","Neopagetopsis ionah",20,900
"720","Nephrops norvegicus",NA,NA
"721","Netuma thalassina",10,195
"722","Nibea mitsukurii",NA,NA
"723","Normanichthys crockeri",NA,NA
"724","Notorynchus cepedianus",0,570
"725","Notoscopelus",NA,NA
"726","Notothenia coriiceps",0,550
"727","Notothenia rossii",5,350
"728","Nototheniidae",NA,NA
"729","Nototodarus sloanii",NA,NA
"730","Oblada melanura",NA,30
"731","Octopoda",NA,NA
"732","Octopodidae",NA,NA
"733","Octopus",NA,NA
"734","Octopus vulgaris",NA,NA
"735","Ocyurus chrysurus",0,180
"736","Odontesthes regia",NA,NA
"737","Ommastrephes bartramii",NA,NA
"738","Ommastrephidae",NA,NA
"739","Oncorhynchus",NA,NA
"740","Oncorhynchus gorbuscha",0,250
"741","Oncorhynchus keta",0,250
"742","Oncorhynchus kisutch",0,250
"743","Oncorhynchus masou",0,200
"744","Oncorhynchus mykiss",0,200
"745","Oncorhynchus nerka",0,250
"746","Oncorhynchus tshawytscha",0,375
"747","Ophichthidae",NA,NA
"748","Ophidiidae",NA,NA
"749","Ophiodon elongatus",0,475
"750","Opisthonema libertate",NA,70
"751","Opisthonema oglinum",1,50
"752","Orcynopsis unicolor",NA,NA
"753","Oreosomatidae",NA,NA
"754","Orthopristis chrysoptera",10,NA
"755","Osmeridae",NA,NA
"756","Osmerus eperlanus",NA,NA
"757","Osmerus mordax",0,425
"758","Ostraciidae",NA,NA
"759","Ostrea",NA,NA
"760","Ostrea chilensis",NA,NA
"761","Ostrea edulis",NA,NA
"762","Otolithes ruber",10,40
"763","Oxynotus centrina",40,777
"764","Oxynotus paradoxus",265,720
"765","Pagellus",NA,NA
"766","Pagellus acarne",NA,500
"767","Pagellus bellottii",NA,250
"768","Pagellus bogaraveo",150,700
"769","Pagellus erythrinus",NA,300
"770","Pagrus",NA,NA
"771","Pagrus auriga",NA,170
"772","Pagrus caeruleostictus",1,200
"773","Pagrus pagrus",0,250
"774","Palaemonidae",NA,NA
"775","Palaemon longirostris",NA,NA
"776","Palaemon serratus",NA,NA
"777","Palinuridae",NA,NA
"778","Palinurus",NA,NA
"779","Palinurus delagoae",NA,NA
"780","Palinurus elephas",NA,NA
"781","Palinurus gilchristi",NA,NA
"782","Palinurus mauritanicus",NA,NA
"783","Pampus",NA,NA
"784","Pampus argenteus",5,110
"785","Pandalidae",NA,NA
"786","Pandalus",NA,NA
"787","Pandalus borealis",NA,NA
